Station Name,Travel Time
Zagórz,9
Sanok,21
Zarszyn,12
Wróblik Szlachecki,14
Krosno Miasto,3
Krosno,10
Jedlicze,18
Jasło,27
Biecz,9
Gorlice Zagórzany,42
Bogoniowice Ciężkowice,13
Tuchów,20
Tarnów,42
Kraków Płaszów,5
Kraków Główny,0509
