Station Name,Travel Time
Warszawa Wschodnia,8
Warszawa Gdańska,5
Warszawa Młynów,2
Warszawa Zachodnia (Peron 9),8
Warszawa Służewiec,7
Piaseczno,14
Warka,24
Radom Główny,27
Skarżysko Kamienna,7
Suchedniów,25
Kielce,30
Jędrzejów,13
Sędziszów,16
Miechów,30
Kraków Główny,33
Kalwaria Zebrzydowska Lanckorona,23
Sucha Beskidzka Zamek,5
Maków Podhalański,24
Chabówka Stadion,28
Nowy Targ,12
Poronin,6
Zakopane,0454
